"","logFC","logCPM","PValue","FDR"
"3070",2.21165368557679,3.00567643436426,0.00081268383033984,0.0054982552819753
"63895",2.21165368557679,3.00567643436426,0.00081268383033984,0.0054982552819753
"149461",-2.20664448824694,3.05917095911214,0.00081268383033984,0.0054982552819753
"57534",1.47324630033794,6.3979224544398,0.000815381673238242,0.00551367288702057
"143",1.48680244619557,6.10907277693178,0.000817239586668244,0.00552282360572539
"164832",-2.05785724083084,3.48214544806584,0.000817574312938146,0.00552282360572539
"127262",-1.52980353168355,5.75035897534649,0.000818056690986058,0.0055232467915267
"23545",1.57367311096217,5.07022365107466,0.000820376616452875,0.00553606969020686
"285855",-1.48039789785792,6.31416892671375,0.000821274944380617,0.00553929112921811
"57477",1.60077281125377,4.99518142789273,0.000822555649853005,0.00554103815919695
"57418",-1.75086627333905,4.24855425120467,0.000822681812251832,0.00554103815919695
"6873",1.4983032205582,5.86030903595963,0.000822797215827255,0.00554103815919695
"10152",-1.61195750701114,4.93214263198416,0.000824612497101252,0.00554758479005899
"113178",-1.61195750701114,4.93214263198416,0.000824612497101252,0.00554758479005899
"114785",-1.54321393782818,5.61463475869986,0.000826012207326607,0.00555416179673522
"8694",-1.70705956121947,4.46822718684519,0.000828900669657206,0.00557073744229784
"9223",1.4723601866874,6.29819831568748,0.000830293357113474,0.0055772487423462
"83988",-1.58302949103894,5.2499642928709,0.00083089066404827,0.00557841339194448
"4010",-2.29945065388751,2.95654027487983,0.000838270154159876,0.00562222067206412
"55544",-2.29945065388751,2.95654027487983,0.000838270154159876,0.00562222067206412
"57035",-1.82455154081288,4.06397329056951,0.000847047709295934,0.005678162038316
"9820",1.50909279717264,5.82929373180893,0.000847473990671984,0.005678162038316
"10577",1.44163734375131,7.07221114088192,0.000851220004212107,0.00569617828477168
"138151",-1.9337443382604,3.68798158765274,0.000851638748825658,0.00569617828477168
"80185",1.90357751502267,3.64939495600985,0.000851638748825658,0.00569617828477168
"126299",-2.08618148846089,3.38753660311791,0.000852760180940817,0.00569617828477168
"353500",-2.08618148846089,3.38753660311791,0.000852760180940817,0.00569617828477168
"63970",-2.08618148846089,3.38753660311791,0.000852760180940817,0.00569617828477168
"84639",-2.41407089415802,2.84601143049506,0.000860934716146784,0.00573912863717099
"115330",-2.37767219723639,2.81784776876751,0.000860934716146784,0.00573912863717099
"57333",-2.37767219723639,2.81784776876751,0.000860934716146784,0.00573912863717099
"83460",-2.37767219723639,2.81784776876751,0.000860934716146784,0.00573912863717099
"84669",1.44949634506005,6.85797678786563,0.000862319643067336,0.00574545021930282
"7030",-1.52742852747823,5.56420349016318,0.000870729593654582,0.0057949274127869
"114625",-1.82624326366304,3.85441078545234,0.000871066678508434,0.0057949274127869
"112752",1.79384077260604,3.83291428430451,0.000871066678508434,0.0057949274127869
"84915",-2.97448844938931,2.41456498629439,0.000872038762371312,0.00579591566640178
"51673",-1.46828927774877,6.52705302761265,0.000872096133404934,0.00579591566640178
"25831",1.40873805644127,8.41030924551068,0.000873182624606168,0.00580020704552881
"3320",1.39637164907961,9.82014845419224,0.000876248343500851,0.00581582592816216
"3955",-1.52631924442456,5.64000612768301,0.000877105240752993,0.00581582592816216
"84239",1.51132571526738,5.63405475279889,0.000877105240752993,0.00581582592816216
"79172",-2.52037556003072,2.69558922957241,0.000877743771816252,0.00581582592816216
"100302652",2.37792812707141,2.65878049180224,0.000877743771816252,0.00581582592816216
"790955",-2.70939303740588,2.56194318555003,0.000883969050650458,0.00585412618898308
"401427",4.12474395697284,1.68513766488152,0.000884859318970173,0.00585412960197512
"25864",-3.80403055362625,1.79885073599411,0.000884859318970173,0.00585412960197512
"80228",-2.14579712721118,3.30651398486074,0.000890608313202299,0.00588815866624936
"65125",1.39618814256219,9.45279809269766,0.000890897781328556,0.00588815866624936
"100133941",-1.46539019141519,6.52493575098136,0.000895026437222445,0.00591247634910148
"5297",1.42949764505811,7.22569990890501,0.000896622686646936,0.00592004913877925
"445329",1.62651909690634,4.65352133758455,0.000904662019538797,0.00597013416003562
"79018",-1.66230602934933,4.56740240963549,0.000909996997235501,0.00600233107098845
"673",1.46090069368354,6.43180156071163,0.000915212430987629,0.00603244893668693
"399665",-1.49297771886769,6.03357972916271,0.000915479939703913,0.00603244893668693
"23768",-1.85414295947443,3.94923658853978,0.000919119520766666,0.00605340028717145
"6103",1.7348168534941,4.2072001029034,0.000921866298820932,0.00606845353986225
"317781",-1.78876619438254,4.10091288353329,0.000922376708281429,0.00606877755213767
"11128",1.51988314286215,5.57875607208523,0.000925431484846999,0.00608583353778194
"219699",-1.46815131831055,6.35016754225827,0.000927828448020088,0.00609854872502315
"55337",-2.06508543255578,3.24475998627566,0.000931128284920861,0.00611108084851552
"84792",-2.06508543255578,3.24475998627566,0.000931128284920861,0.00611108084851552
"387119",2.01552527644009,3.21202255526391,0.000931128284920861,0.00611108084851552
"130367",-1.56903201018045,5.23962520335033,0.000937619314058075,0.00615061443354447
"3098",1.39825217303257,8.52864110247662,0.000941761610851997,0.00617470903697132
"8490",-1.45125699266428,6.56275079849792,0.000943628321041115,0.00618386707000998
"9741",1.39823845348519,8.44388400706239,0.000951010414005559,0.00622914188048738
"29907",-1.88130411470898,3.73572709611202,0.000951972959638688,0.00622924523912755
"84464",1.87891409124328,3.70202473943727,0.000951972959638688,0.00622924523912755
"6774",1.39934701748847,8.32186971972952,0.000955628285787585,0.00625005597051632
"283459",-1.73850534160051,4.1829996080519,0.000959032011238465,0.00626920130943217
"93986",1.77644609474775,3.87936117653495,0.000960290982128859,0.00627431431669993
"56948",-1.80880796991735,4.05210676485328,0.000961676996152736,0.00628025190688529
"5187",-1.40913755356683,7.7289328339421,0.000972769348576558,0.00634781257031275
"9859",1.55046822989257,5.2464933086109,0.000972987153607478,0.00634781257031275
"320",-2.10015511881429,3.13235599244183,0.000974163658836749,0.00634919246489984
"55315",2.02568462487873,3.1109744691632,0.000974163658836749,0.00634919246489984
"340371",-1.53082151497654,5.35516874158021,0.000975937961688773,0.00635760774151612
"55924",-2.03445079230136,3.46423950321557,0.000977512315215117,0.0063647127936248
"9130",1.50011159237838,5.61071982608664,0.000981113107762447,0.00638499870674878
"5925",1.50341380142426,5.68731170305749,0.000982056618500445,0.00638797975424981
"55193",1.42297927261046,6.91779241094065,0.000988151366681629,0.00642444853466579
"6903",-1.89260279447704,3.65685167710826,0.000998514962517587,0.00648468102635795
"113419",-1.53900730078021,5.42796401573867,0.000998894174361848,0.00648468102635795
"4707",1.52958146804328,5.41938740030997,0.000998894174361848,0.00648468102635795
"440051",1.48825359193067,5.74680438936965,0.000999788888389043,0.00648728894591293
"56413",-1.81406396236029,3.98918827601535,0.00100466878161419,0.00650827615701266
"64928",-1.81406396236029,3.98918827601535,0.00100466878161419,0.00650827615701266
"5255",1.54454873255669,5.04887556295422,0.00100506349283765,0.00650827615701266
"474344",-1.80789698739243,3.84064785193712,0.00100549627078097,0.00650827615701266
"114112",1.77151173385618,3.81633717331957,0.00100549627078097,0.00650827615701266
"440574",-1.64626756665455,4.71503564505978,0.00100795443111209,0.00652097952753389
"26275",1.50724139437175,5.45504453188692,0.00100968512047428,0.00652896633922407
"54807",2.17329411803824,2.97643843925987,0.00101926828662153,0.00658637326013816
"25909",1.42210038860732,7.02544796067045,0.00102002218558593,0.00658637326013816
"4361",1.54831147183953,5.20413756949699,0.0010204542482337,0.00658637326013816
"79171",-1.5363688993871,5.4041057375656,0.0010205650184225,0.00658637326013816
"1977",1.47274199487513,5.91646614552446,0.00103025435686541,0.00664564562842742
"23240",1.54021162695242,5.13480825494994,0.00103310080298739,0.00666074153185257
"9126",1.41572815010945,6.97054839849701,0.00103372313267884,0.00666149006019629
"223082",-1.66115402485884,4.52372590419775,0.00103451757928436,0.00666334646392699
"10767",1.45131863458375,6.19644219405406,0.00103565924871964,0.00666743642558794
"3376",1.41279525066955,7.16975586447039,0.00104248547905622,0.00670810093833779
"100129842",1.73678563524979,4.06565213181876,0.00104373121474583,0.00670825212785695
"4741",1.73678563524979,4.06565213181876,0.00104373121474583,0.00670825212785695
"55611",-1.49744801176564,5.74382821452218,0.00104403832797713,0.00670825212785695
"80331",-1.45995606677642,6.24101696155737,0.00104710374057079,0.00672466477411959
"2342",-1.92737548822436,3.58997319191818,0.00104984391423444,0.00673568798996147
"79829",-1.92737548822436,3.58997319191818,0.00104984391423444,0.00673568798996147
"64764",-1.51055259550962,5.51193818551091,0.00105131007397466,0.00674180763325176
"1267",-1.4989875651444,5.54336778461658,0.0010607599641247,0.00679909418797708
"24",1.56605253407547,4.99398215610374,0.00106156684107718,0.00680000088846408
"120892",1.56622203821029,4.86811012883803,0.00106193493622568,0.00680000088846408
"84514",-2.26561320468439,2.93050989155974,0.00106549908954952,0.00681950511643098
"23041",1.4330969409903,6.54853030701537,0.00107086676703871,0.00685052785000604
"5524",-1.44225031950208,6.44813009174708,0.00107217308805633,0.00685555182980237
"90826",1.65615447734352,4.47274886468397,0.00107336575587446,0.00685755598028991
"1846",-1.51358574009044,5.49379225269516,0.00107352878785601,0.00685755598028991
"55505",1.46856245216972,5.85137387857679,0.00107446475229979,0.00686020459753178
"5352",1.56828775209943,4.92134652415185,0.00107763620733202,0.00687624764458433
"4016",-1.60300185811062,4.7919841183251,0.00107854511273061,0.00687624764458433
"5631",1.59717654598863,4.78144683409633,0.00107854511273061,0.00687624764458433
"54107",-1.53163439353311,5.30945916629341,0.00108122824837015,0.00689001574833065
"9722",3.38379324623976,1.87891502852381,0.00108458803102097,0.00689473135275598
"100526835",2.83020985751875,1.93505171441328,0.00108458803102097,0.00689473135275598
"2124",2.83020985751875,1.93505171441328,0.00108458803102097,0.00689473135275598
"79839",2.83020985751875,1.93505171441328,0.00108458803102097,0.00689473135275598
"84612",2.83020985751875,1.93505171441328,0.00108458803102097,0.00689473135275598
"9524",1.39633707995,7.62302135318208,0.00108620009729007,0.00690164513773057
"7076",-1.55568558182817,5.09805066600556,0.00108890978041142,0.00691552306970749
"1159",1.458505720888,5.98874081126215,0.00109038039310042,0.00692152223483284
"65265",-1.58230974599441,4.97261651830223,0.00109236000548518,0.00693074508783967
"1351",-1.46832535752287,6.01557070484974,0.00109655213564133,0.00695094845871925
"26579",-1.62596731141748,4.69998208072662,0.0010966007295616,0.00695094845871925
"8705",-1.96643934148213,3.51983482318981,0.00110660827848551,0.00701100545815637
"65263",-2.34033135244737,2.78910461018571,0.00111106650576261,0.0070358634019876
"55680",1.59065075698902,4.74796557951052,0.0011141969109985,0.00705229300232288
"140901",-1.55267970067134,5.06798332920108,0.00111920468377734,0.00708058386241637
"55014",-1.54062291576164,5.21871883644528,0.00112456386560685,0.00711106963359952
"728642",1.59193403615999,4.8057255503819,0.00113050712951287,0.00714521773163296
"64359",-1.5237212538616,5.39482401676337,0.00113732951469353,0.00718488674212779
"9990",1.46988379918897,5.73344098265509,0.00113862068397237,0.00718959192917106
"117145",-2.03714592838465,3.22355482390426,0.0011429679030863,0.00720321582218039
"246330",-2.03714592838465,3.22355482390426,0.0011429679030863,0.00720321582218039
"25862",-2.03714592838465,3.22355482390426,0.0011429679030863,0.00720321582218039
"637",-2.03714592838465,3.22355482390426,0.0011429679030863,0.00720321582218039
"93627",1.74512576750341,3.96800356677579,0.00114543780883728,0.00721532605384864
"1050",-1.40064232040163,7.23647339825466,0.00114972258763354,0.00723885145008122
"84283",-1.4462320871007,6.15790849933503,0.00115153861996651,0.00724681812536555
"353288",1.38854256381906,7.51728214626816,0.00115422673205346,0.0072602626993745
"83696",1.50845258801634,5.33160103888418,0.00115499663663394,0.00726163437241571
"23623",-1.61938083916395,4.57717918787249,0.00115785022769507,0.00727609892370552
"1386",1.55757027014224,4.91350100013175,0.00115976767280472,0.0072846695973448
"54894",-1.68249669891346,4.40287207274867,0.00116079800269462,0.00728766265145918
"9821",1.40173993533764,6.97176457516641,0.00116193212298713,0.00729130415183004
"3952",-1.5933605878105,4.78487107963109,0.00116829070718252,0.00732593394579036
"25803",-2.01065832344247,3.44610198172991,0.00116954941389476,0.00732593394579036
"9536",-2.01065832344247,3.44610198172991,0.00116954941389476,0.00732593394579036
"9782",1.37534258005042,8.15075105336025,0.00117002356279836,0.00732593394579036
"10351",1.48934449801885,5.52468137555843,0.00117113192634133,0.00732593394579036
"7172",1.48934449801885,5.52468137555843,0.00117113192634133,0.00732593394579036
"11247",-1.87158352599718,3.64102402256106,0.00117134774845679,0.00732593394579036
"27341",-1.57380517028417,4.96634975055885,0.00117292988970643,0.00733234414187503
"5591",1.38081540871257,7.87620524800056,0.00117800757827445,0.00736058961182979
"23729",-1.75778527416245,4.07769184338709,0.00118141476795161,0.00737837538275998
"3730",1.55946590939094,4.836598514286,0.00118304714945376,0.00738506519908067
"100137049",-1.66775632723699,4.29297505953326,0.00118585394587456,0.0073920663542223
"8445",-1.66775632723699,4.29297505953326,0.00118585394587456,0.0073920663542223
"6792",1.65267442827214,4.27651036626067,0.00118585394587456,0.0073920663542223
"5095",1.52759404999531,5.20951103547069,0.00119498922331072,0.00744548446474707
"140730",-2.92580662520358,2.37621804703792,0.00119745506030408,0.00745026531373116
"145389",2.53165388052335,2.34117081257566,0.00119745506030408,0.00745026531373116
"222389",2.53165388052335,2.34117081257566,0.00119745506030408,0.00745026531373116
"90864",-1.51735560742002,5.3901603720101,0.00120072904836775,0.00746710470107338
"5836",1.38650305015121,7.3534257478572,0.00120228601416765,0.00747325538990649
"9678",1.48738607096054,5.53923742695635,0.00120411109998253,0.00747797630319036
"4350",-1.81984780225713,3.9233825527636,0.00120418206447757,0.00747797630319036
"3655",1.37270349214584,8.08088689378804,0.00120818425213286,0.00748818632789077
"55609",2.11330255607775,3.05929801264098,0.00120867146139068,0.00748818632789077
"51285",-2.06986946438531,3.10938211087638,0.00120867146139068,0.00748818632789077
"54436",-2.06986946438531,3.10938211087638,0.00120867146139068,0.00748818632789077
